,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Units,Estimated Units,Total Inventory,Available for,,,
STATUS,TRAIT,MATURITY,PLF,1E,3B,4EX,6EX,8C,11C,13B,14AX,17EX,18E,19DX,22DX,28C,26B,30EX,29E,34B,31A,32BX,35C,37A,40AX,39EX,42A,43DX,44CX,45B,47A,49D,53D,55E,24EX,Ordered,Planned,3/4/2025,Sales,,,
New,AA,112,2754,,,,600,,,,,,,,,,,500,,,,,,300,,,800,,,,,,,150,,2350,2484,0,134,,,
New,DV,95,2206,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1695,0,-105,,,
Refuge,RR2/LL,113,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,14,14,,,
ILOP,CONV,118,2454,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0,101,0,,,
ILOP,CONV,107,2300,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,0,106,0,,,
Refuge,RR2/LL,111,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,12,12,,,
ILOP,VT2P/ASR,113,1515,,,,200,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,350,,1596,1246,,,
ILOP,V,112,1871,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,,336,0,,,
New,SS/PRO/RHS,102,2740,,,,,,,,,,,,,,,700,,,,,,,,150,,,,,,,,150,,1000,1133,0,133,,,
ILOP,VT2P/ASR,,1514,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,389,,,
New,TRE/ASR/RHS,117,2736,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,600,584,0,-16,,,
ILOP/New,VT2P/RHS/ASR,116,2456,,,,,,,,,150,,1000,,,,,,,,,,,,,,,,,,,,,,1150,718,212,-220,,,
SE,TRE/ASR/RHS,,2749,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,4000,4176,0,176,,,
Refuge,RR2/ASR,110,1611,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,484,434,,,
Refuge,RR2/LL,111,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,13,13,,,
Refuge,RR2/ASR,107,1781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,547,547,,,
ILOP,V,118,2458,,,,572,,,,,,,,,,,237,,,,,,,,,,,,,,,,,,809,,809,0,,,
ILOP/New,D,114,2056,,,,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,4376,368,844,,,
SE,CONV,117,2433,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,5000,5348,0,348,,,
New,DV,95,2463,,,,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1425,70,400,,,
SE,RR2,117,2434,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,7000,7161,0,161,,,
New,CONV,115,2450,,,,,,,,,,,,,120,,600,,,,,,,,1160,,,,,,,,,,1880,1881,0,1,,,
ILOP,AA,111,2179,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,0,1895,1195,,,
Refuge,RR2/LL,115,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1539,1539,,,
Refuge,RR2/LL,110,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,996,996,,,
New,CONV/ASR,116,2711,,,,,,,,,,,,,,,,,,,800,,,,,,700,,,,,,,,1500,1110,0,-390,,,
New,TRE/ASR/RHS,105,2183,,,,,,,,,,,,,,300,,,,,6000,,,,,,,,,,,,,,6300,7782,0,1482,,,
ILOP/New,SS,114,2431,,,,,,,,,,,,,,,,,400,,1000,,,,,,800,,,,,,,,2200,1720,626,146,,,
New,VT2P/RHS/ASR,115,2515,,,,,,,,,,,500,,,,,,,,3250,,,,,,,,,,,,,,3750,2338,0,-1413,,,
New,VT2P/RHS/ASR,115,2328,,,,,,,,,2160,,,,,,,,,,,,,,,,,,,,,,,,2160,2184,0,24,,,
New,SS/ASR,,2750,,,,,,,,2500,,,,,,,,,,,,,,,100,,,,,,,,,,2600,3279,0,679,,,
Refuge,RR2/LL,112,2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8,8,,,
Refuge,RR2/LL,104,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,304,304,,,
Refuge,RR2/LL,97,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,31,31,,,
New,CONV,91,2709,,,,,200,,,,,,,,,,,,,,,,200,,,,,,,,,,100,,500,490,0,-10,,,
ILOP/New,TRE/ASR/RHS,116,2432,,,,,,,,,,,,,,,,,,,9000,,,,,,14800,,,,,,,,23800,25162,566,1928,,,
New,TRE/ASR/RHS,114,2428,,,,1400,,,,,4700,,,,600,,1120,,300,,4000,,,1200,60,,3700,,,,,,,,17080,17375,0,295,,,
New,VT2P,114,1881,450,,,750,,,,,5000,,,,,,1500,,,,,,,,,,2000,,,,,,,,9700,13216,0,3516,,,
New,AA,109,2459,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1773,0,973,,,
New,V,112,2756,,,,500,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,750,1047,0,297,,,
ILOP,V,116,2202,,,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,,2396,1146,,,
New,CONV,104,2745,,,,,,600,100,,,,,,,,,,,,,,,,600,,,,,,,,,,1300,952,0,-348,,,
New,PWE,118,2523,,,,,,,,,,,500,,,400,400,,,,,,,500,,,,,,,,,,,1800,1995,0,195,,,
ILOP/New,AA,114,2296,,,,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,2480,744,124,,,
ILOP,PWE,107,2286,,,,350,,,100,,,,,,,,,,,,,,,,120,,,,,,,,,,570,0,633,63,,,
New,VT2P/RHS/ASR,112,2604,,,,,,,,,,,,,,,,,,,,,,,,,,2250,,,,,,,2250,2912,0,662,,,
SE,SS/ASR/RHS,,2751,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,3000,2709,0,-291,,,
New,VT2P/RHS/ASR,,2467,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,2000,2380,0,380,,,
New,DV,103,2291,,,,1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515,2047,0,532,,,
New,CONV,115,1519,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,200,182,0,-18,,,
New,TRE/ASR/RHS,116,2460,,,,,,,,,800,,,,,,,,800,,,,,500,,,,,,,,,,,2100,2125,0,25,,,
New,CONV,110,2486,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,442,0,-8,,,
New,V,110,2793,,,,800,,,,,,,,200,,,200,,,,,,,,,,,,,,,75,,,1275,1406,0,131,,,
New,V,109,2737,,,,,,,,,,,,,,,,,,,,,240,,300,800,,,,,,,,,1340,2055,0,715,,,
New,D,105,2288,,,,1600,300,,,,,,,,,,50,,,,,,300,,,,,,,,,700,,,2950,3544,0,594,,,
New,CONV,114,2447,,,,,,,,,250,400,,,,,,,,,,,,,1200,,,,,,,,,,1850,2332,0,482,,,
ILOP/New,CONV,101,2292,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,944,117,161,,,
New,CONV,113,2544,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,400,,,,580,850,0,270,,,
New,PWE,99,2702,,,,400,,,,,,,,,,,100,,,,,,240,,,,,,,,,,,,740,1380,0,640,,,
New,PWE,,2540,,,,,,,100,,,,,,,,,,,1800,1500,,,,700,,,,,,,,,,4100,5491,0,1391,,,
New,CONV,102,2686,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1233,0,383,,,
New,SS/PRO/RHS,111,2539,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,600,810,0,210,,,
New,SS/PRO/RHS,116,2752,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,200,469,0,269,,,
New,CONV,115,2213,,600,,,,,500,,,200,,,,,,200,,,,,,,60,,,,,300,,,,,1860,1790,0,-70,,,
Refuge,IRC/LRE,,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,182,182,,,
Refuge,IRC/LRE,,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,159,159,,,
Refuge,IRC/LRE,,2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,47,47,,,
Refuge,IRC/LRE,,2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,13,13,,,
New,CONV,95,2285,,,,2200,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,3124,0,824,,,
Refuge,IRC/LRE,,2413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,48,48,,,
ILOP/New,VT2P/RHS/ASR,115,2461,300,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,900,331,796,227,,,
New,V,91,2757,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,150,,750,1242,0,492,,,
New,SS/PRO/RHS,107,2301,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,200,464,0,264,,,
ILOP/New,GT/LL,91,2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,407,18,425,,,
New,D,111,2178,,,,520,,,200,,,,,,,,,300,,,,,,,,,,1000,,,,,,,2020,2258,0,238,,,
New,SS/PRO/RHS,115,2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,423,0,423,,,
New,VT2P/DG,,2072,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,2000,2332,0,332,,,
New,PWE,96,2332,,,,775,,,,,,,,,,,150,60,,,,,240,,400,,,,,,,,,,1625,2898,0,1273,,,
ILOP,VT2P/ASR,93,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5187,5187,,,
New,SS/PRO/RHS,113,2449,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,600,842,0,242,,,
New,CONV,111,2485,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,750,999,0,249,,,
New,DV,113,2759,,,,,,,,,,,,,,,200,400,,,,,300,,,1,,1,,,,,,,902,1876,0,974,,,
ILOP/New,CONV,110,2453,,600,,,,,100,,,,,,,,,,,,,,,,1130,,,,,,,,,,1830,1930,78,867,,,
New,VT2P/ASR,115,1363,,,,,,,500,,400,,400,,,,,,,,,,,600,,,,,,,,,,,1900,2065,0,165,,,
New,PWE,104,2274,,,,800,,,,,,,,,,,,,,,,,240,,900,,,,,,,,,,1940,2421,0,481,,,
ILOP/New,AA,114,2444,,,,2000,200,,,,,,,,,,214,,,,,,,,,800,,,,,,,,,3214,2210,1364,360,,,
New,CONV,109,2187,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1458,0,608,,,
New,VT2P,109,1608,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,1000,2439,0,1439,,,
New,VT2P,,1605,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,1200,1448,0,248,,,
ILOP,VT2P,95,1706,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,500,,1703,1203,,,
Refuge,IRC/LRE,,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,4,,,
New,PWE,115,2262,,,,,,,150,,,,,,,,,200,,,1000,,180,,,,,,,,,,,,1530,2100,0,570,,,
New,CONV,116,2452,,,,,,,,,500,,300,,,,,,,,,,,,,,,,,,,,,,800,1122,0,322,,,
New,CONV,99,2733,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,950,1965,0,1015,,,
New,CONV,108,2732,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,925,1540,0,615,,,
ILOP/New,CONV,104,2282,,,,1250,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,2050,2280,315,575,,,
New,CONV,113,2516,,,,1000,,,,,,,,,,,100,,,,,,,,300,,,,,,,,,,1400,2088,0,688,,,
ILOP,VT2P/ASR,98,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2106,2106,,,
New,V,111,2308,240,,,1600,,,,,,,,,,,,,,,,,,,500,600,,3750,,,,,,,6690,7473,0,783,,,
Refuge,IRC/LRE,,2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7,7,,,
New,SS/ASR/RHS,88,2828,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,2000,,,-2000,,,
New,VT2P/RHS/ASR,114,2415,,,,,,,,,,,,,,,,,,,,,,,3628,,3000,,,,,,,,6628,7429,0,801,,,
ILOP,VT2P/RHS/ASR,114,1720,,,,,,,50,,,,,,,,,,,,1208,,,,,,,,,,,,,,1258,0,2032,774,,,
New,VT2P/RHS/ASR,112,2440,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1795,0,795,,,
New,CONV,114,2519,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,200,1081,0,881,,,
New,VT4P,112,2744,,,,,,,,,,,200,,,,200,,,,,,,,1000,,,,150,,,,,,1550,2516,0,966,,,
New,VT2P/RHS/ASR,115,2438,,,,,,,,,0,100,,,,,75,,,,,,,,750,,,,,,,,,,925,2159,0,1234,,,
New,PWE,108,2417,,,,600,,,1,,,,,,,,,,,,,,,,,,,,,,,,400,,1001,2230,0,1229,,,
